text/value/type,text/value/coordinates/0,text/value/coordinates/1,text/id,text/key
Point,37.55372107,55.71570937,1018497080250261504,Sun Jul 15 14:06:41 +0000 2018
Point,37.6156,55.7522,1018497316058263552,Sun Jul 15 14:07:37 +0000 2018
Point,37.55386591,55.71565318,1018497325730152449,Sun Jul 15 14:07:39 +0000 2018
Point,37.6156,55.7522,1018497413017997312,Sun Jul 15 14:08:00 +0000 2018
Point,37.6156,55.7522,1018497441643966464,Sun Jul 15 14:08:07 +0000 2018
Point,37.51859,55.82726,1018497488083353600,Sun Jul 15 14:08:18 +0000 2018
Point,37.6156,55.7522,1018497503753375746,Sun Jul 15 14:08:22 +0000 2018
Point,37.5261,55.3122,1018497568307806208,Sun Jul 15 14:08:37 +0000 2018
Point,37.789,55.777,1018497654840545282,Sun Jul 15 14:08:58 +0000 2018
Point,37.6156,55.7522,1018497757982539776,Sun Jul 15 14:09:22 +0000 2018
Point,37.507858,55.936527,1018497960483672064,Sun Jul 15 14:10:11 +0000 2018
Point,37.41989,55.89171,1018497985074946048,Sun Jul 15 14:10:17 +0000 2018
Point,37.55386514,55.71573883,1018498028896964608,Sun Jul 15 14:10:27 +0000 2018
Point,37.6156,55.7522,1018498050246021120,Sun Jul 15 14:10:32 +0000 2018
Point,37.6068,55.7386,1018498207934844930,Sun Jul 15 14:11:10 +0000 2018
Point,37.53908157,55.70733636,1018498466845220864,Sun Jul 15 14:12:11 +0000 2018
Point,37.55361111,55.71583333,1018498543022198784,Sun Jul 15 14:12:30 +0000 2018
Point,37.738,55.628,1018498544007897089,Sun Jul 15 14:12:30 +0000 2018
Point,37.53908157,55.70733636,1018498704825651200,Sun Jul 15 14:13:08 +0000 2018
Point,37.55386514,55.71573883,1018498717727510529,Sun Jul 15 14:13:11 +0000 2018
Point,37.54451,55.79024,1018498721863077889,Sun Jul 15 14:13:12 +0000 2018
Point,37.6156,55.7522,1018498734995304449,Sun Jul 15 14:13:15 +0000 2018
Point,37.53908157,55.70733636,1018498792214147072,Sun Jul 15 14:13:29 +0000 2018
Point,37.6227,55.76058,1018498830424297473,Sun Jul 15 14:13:38 +0000 2018
Point,37.6156,55.7522,1018498835017060353,Sun Jul 15 14:13:39 +0000 2018
Point,37.55372107,55.71570937,1018498943158751232,Sun Jul 15 14:14:05 +0000 2018
Point,37.61752,55.75728,1018499052076503041,Sun Jul 15 14:14:31 +0000 2018
Point,37.54451,55.79024,1018499072964157441,Sun Jul 15 14:14:36 +0000 2018
Point,76.94241865,43.22930668,1018499103620149249,Sun Jul 15 14:14:43 +0000 2018
Point,37.55386514,55.71573883,1018499104622641152,Sun Jul 15 14:14:43 +0000 2018
Point,38.44268163,55.78776459,1018499154010570752,Sun Jul 15 14:14:55 +0000 2018
Point,37.76114968,55.6641708,1018499175015567361,Sun Jul 15 14:15:00 +0000 2018
Point,37.54451,55.79024,1018499463311065091,Sun Jul 15 14:16:09 +0000 2018
Point,37.52055553,56.35247699,1018499703783280640,Sun Jul 15 14:17:06 +0000 2018
Point,37.55386514,55.71573883,1018499734443581441,Sun Jul 15 14:17:14 +0000 2018
Point,37.53908157,55.70733636,1018499752558841856,Sun Jul 15 14:17:18 +0000 2018
Point,37.69582323,55.80410323,1018499788206112769,Sun Jul 15 14:17:26 +0000 2018
Point,37.61777778,55.75583333,1018499802970009600,Sun Jul 15 14:17:30 +0000 2018
Point,37.5852432,55.80483152,1018499853490556930,Sun Jul 15 14:17:42 +0000 2018
Point,37.5261,55.3122,1018499965063172096,Sun Jul 15 14:18:09 +0000 2018
Point,37.6156,55.7522,1018500016669888514,Sun Jul 15 14:18:21 +0000 2018
Point,37.55372107,55.71570937,1018500063495114752,Sun Jul 15 14:18:32 +0000 2018
Point,38.13039064,56.31072883,1018500083527151621,Sun Jul 15 14:18:37 +0000 2018
Point,37.55372107,55.71570937,1018500121103863810,Sun Jul 15 14:18:46 +0000 2018
Point,37.55361111,55.71583333,1018500208857141248,Sun Jul 15 14:19:07 +0000 2018
Point,37.55361111,55.71583333,1018500225562968065,Sun Jul 15 14:19:11 +0000 2018
Point,71.40778542,51.16819035,1018500292504162306,Sun Jul 15 14:19:27 +0000 2018
Point,37.6156,55.7522,1018500376285405184,Sun Jul 15 14:19:47 +0000 2018
Point,37.57906309,55.78292825,1018500383444996096,Sun Jul 15 14:19:48 +0000 2018
Point,37.55386514,55.71573883,1018500409734774785,Sun Jul 15 14:19:55 +0000 2018
Point,37.6156,55.7522,1018500510658252802,Sun Jul 15 14:20:19 +0000 2018
Point,37.63823744,55.82578037,1018500544015552513,Sun Jul 15 14:20:27 +0000 2018
Point,37.39323294,55.85902258,1018500714618908672,Sun Jul 15 14:21:07 +0000 2018
Point,37.55372107,55.71570937,1018500759074336769,Sun Jul 15 14:21:18 +0000 2018
Point,37.55386591,55.71565318,1018500826065723392,Sun Jul 15 14:21:34 +0000 2018
Point,37.75176574,55.79349638,1018500849163784192,Sun Jul 15 14:21:39 +0000 2018
Point,37.55386514,55.71573883,1018500929442570241,Sun Jul 15 14:21:59 +0000 2018
Point,37.55386514,55.71573883,1018500947138502656,Sun Jul 15 14:22:03 +0000 2018
Point,37.55386514,55.71573883,1018501003023409153,Sun Jul 15 14:22:16 +0000 2018
Point,37.48330556,55.73955278,1018501008882880513,Sun Jul 15 14:22:18 +0000 2018
Point,50.1248,53.1923,1018501033893326848,Sun Jul 15 14:22:23 +0000 2018
Point,37.55386514,55.71573883,1018501053040427009,Sun Jul 15 14:22:28 +0000 2018
Point,50.14709,53.20363,1018501059973484547,Sun Jul 15 14:22:30 +0000 2018
Point,37.6156,55.7522,1018501129246666752,Sun Jul 15 14:22:46 +0000 2018
Point,37.55386514,55.71573883,1018501199383834629,Sun Jul 15 14:23:03 +0000 2018
Point,37.47664951,55.8551162,1018501243545714688,Sun Jul 15 14:23:13 +0000 2018
Point,37.55386591,55.71565318,1018501278991814656,Sun Jul 15 14:23:22 +0000 2018
Point,37.47699686,55.85517699,1018501300911312896,Sun Jul 15 14:23:27 +0000 2018
Point,37.58176602,55.82503026,1018501306628083712,Sun Jul 15 14:23:28 +0000 2018
Point,37.64149444,55.82228333,1018501330770378752,Sun Jul 15 14:23:34 +0000 2018
Point,37.55386514,55.71573883,1018501539302924289,Sun Jul 15 14:24:24 +0000 2018
Point,37.6068,55.7386,1018501768055934978,Sun Jul 15 14:25:19 +0000 2018
Point,37.6156,55.7522,1018501778822782976,Sun Jul 15 14:25:21 +0000 2018
Point,37.6156,55.7522,1018501813321043969,Sun Jul 15 14:25:29 +0000 2018
Point,77.4633,43.355,1018501819016851456,Sun Jul 15 14:25:31 +0000 2018
Point,37.55386591,55.71565318,1018501838633689089,Sun Jul 15 14:25:35 +0000 2018
Point,37.55386514,55.71573883,1018501907063738368,Sun Jul 15 14:25:52 +0000 2018
Point,37.6156,55.7522,1018502019961810945,Sun Jul 15 14:26:19 +0000 2018
Point,37.380833,55.671111,1018502077729959938,Sun Jul 15 14:26:32 +0000 2018
Point,37.55386514,55.71573883,1018502185808809984,Sun Jul 15 14:26:58 +0000 2018
Point,37.6156,55.7522,1018502232499806208,Sun Jul 15 14:27:09 +0000 2018
Point,77.4633,43.355,1018502301550628864,Sun Jul 15 14:27:26 +0000 2018
Point,37.5337978,55.79067054,1018502342335979521,Sun Jul 15 14:27:35 +0000 2018
Point,37.6156,55.7522,1018502353236963328,Sun Jul 15 14:27:38 +0000 2018
Point,37.55386591,55.71565318,1018502355652923392,Sun Jul 15 14:27:39 +0000 2018
Point,37.55386514,55.71573883,1018502374447566849,Sun Jul 15 14:27:43 +0000 2018
Point,37.55361111,55.71583333,1018502417422475265,Sun Jul 15 14:27:53 +0000 2018
Point,37.6156,55.7522,1018502586536747009,Sun Jul 15 14:28:34 +0000 2018
Point,37.61556,55.75222,1018502606782697473,Sun Jul 15 14:28:38 +0000 2018
Point,37.55361111,55.71583333,1018502614345011201,Sun Jul 15 14:28:40 +0000 2018
Point,37.57171369,55.74351351,1018502618224742400,Sun Jul 15 14:28:41 +0000 2018
Point,37.55386514,55.71573883,1018502630983852032,Sun Jul 15 14:28:44 +0000 2018
